0;---
1;%
2;Alat
3;Ampul
4;Baduta
5;Balita
6;Baru
7;Batang
8;Batang Pohon
9;Bidang
10;Biji
11;Bks
12;Boks
13;Botol
14;Botol / 100
15;Botol / 1000
16;Botol / 7 Caps
17;Box
18;Box / 100
19;Box / 20
20;Box / 30
21;Btp
22;Buah
23;Buku
24;Bulan
25;Byte
26;Cm
27;Desa
28;Dos
29;Dos / 10 Vial
30;Dos / 100 Tablet
31;Dos / 5
32;Dos / 50
33;Dosis
34;Doz
35;Drum
36;Dsn
37;Dus
38;Ekor
39;Eksemplar
40;Eksemplar / Buku
41;Flacon
42;Fls
43;Fokus
44;Galon
45;Gelas
46;Gram
47;Group
48;Ha
49;Hari
50;Hari / M2
51;Ijin
52;Ikat
53;Institusi
54;Jam
55;Jenis
56;Jerigen
57;Kaleng
58;Kaleng/1000 Tablet
59;Kali
60;Kaplet
61;Kapsul
62;Kartu
63;Kasus
64;Kecamatan
65;Kegiatan
66;Kelurahan
67;Kendaraan
68;Keranjang
69;Kg
70;Kg / Powder
71;Kit
72;KK
73;Km
74;Kotak
75;Kpg
76;Ktg
77;Kwh
78;Lembaga
79;Lembar
80;Liter
81;Log
82;Lokasi
83;Lot
84;Ls
85;Ltr
86;Luas / M2
87;Lusin
88;M
89;M / Lari
90;M1
91;M2
92;M2 Kedalaman S.D 1 M
93;M2 Per Bulan
94;M2 Per Hari
95;M2/Tahun
96;M3
97;"M3"""
98;Macam
99;Materi
100;Media
101;Menit
102;Meter
103;Minggu
104;Ml
105;MMKolom
106;Ons
107;Orang
108;Orang / Acara
109;Orang / Alamat
110;Orang / Bulan
111;Orang / Bulan / Kegiatan
112;Orang / Hari
113;Orang / Jam
114;Orang / Jam / Pelajaran
115;Orang / Kali
116;Orang / Kamar
117;Orang / Kedatangan
118;Orang / Keg. / Bln
119;Orang / Kegiatan
120;Orang / Materi
121;Orang / Paket / Pekerjaan
122;Orang / Perjalanan
123;Orang / PP
124;Orang / Sessi
125;Orang / Session
126;Orang / Titik
127;Organisasi
128;Pack
129;Pail
130;Pak
131;Paket
132;Parpol
133;Pasang
134;Pc
135;Pcs
136;Pekerjaan
137;Pelepah
138;Pendampingan
139;Per 100 Lembar
140;Per Balok
141;Per Batang
142;Per Batang Pohon
143;Per Buku
144;Per Bulan
145;Per Bungkus
146;Per Detik
147;Per Keping
148;Per Kotak
149;Per Liputan
150;Per Orang
151;Per Rim
152;Per Ruang
153;Per Sampel
154;Per Tayang
155;Per Titik
156;Persen
157;Pert 100 Buah
158;Pick Up
159;Porsi
160;Posyandu
161;Pot
162;Produk Hukum
163;Pulsa
164;Rean
165;Regu
166;Rim
167;Roll
168;Roll Besar
169;Rupiah
170;RW
171;Sachet
172;Sampel
173;Sekolah
174;Semester
175;Sesi
176;Set
177;Shift
178;Siklus
179;Siswa
180;Stel
181;Strip
182;Supp
183;Surat
184;Tablet
185;Tabung
186;Tahun
187;Tangki (4000 Liter)
188;Tayang / Spot
189;Tayang / Spot Durasi 30 Detik
190;Tempat
191;Titik
192;Titik Lampu
193;Ton
194;Triwulan
195;Tube
196;Unit
197;Unit / Bulan
198;Unit / Pompa
199;Unit / Tahun
200;USK
201;VA
202;Vial
203;Watt
204;Zak
